RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2508.4563,15785271.0,Milanesi,794.8157,France,Male,33.0,5.0,123209.516,1.0,1.0,0.0,13898.594,0.0
2012.7357,15662772.0,Johnson,583.1854,Spain,Male,50.930588,5.662601,106481.914,1.0,1.0,0.0,146259.12,0.0
4188.379,15767657.0,Sinclair,717.2622,Spain,Male,37.0,4.0,129110.61,1.0,1.0,1.0,42358.516,0.0
9393.769,15724381.0,Pai,645.61694,Spain,Female,45.80323,5.0,4246.742,1.0,1.0,1.0,145138.4,0.0
1762.9591,15625978.0,Johnson,755.321,France,Female,49.618237,7.0,109885.84,1.0,1.0,1.0,96490.92,1.0
4172.983,15634834.0,King,692.92285,Spain,Female,37.0,1.0,135173.38,1.0,1.0,1.0,164783.48,0.0
3293.7288,15678152.0,Clark,720.30994,Spain,Female,36.11573,6.0,0.0,1.0,0.0,1.0,11069.138,0.0
2264.5137,15623030.0,Bellucci,694.6344,Spain,Female,44.0,7.0,137365.97,1.0,1.0,0.0,153224.31,1.0
4673.3545,15573806.0,Brown,577.04895,Spain,Male,51.768764,8.0,0.0,2.0,1.0,1.0,141390.58,0.0
232.25357,15778161.0,Johnson,726.53033,France,Male,30.0,3.0,105323.61,1.0,0.0,0.0,181100.06,0.0
7089.7217,15623231.0,Milanesi,745.89655,France,Male,48.775925,9.0,0.0,2.0,1.0,1.0,94958.45,0.0
4335.9,15757222.0,Clark,781.0391,France,Female,39.729977,2.51924,0.0,2.0,0.0,0.0,100773.67,0.0
2309.5405,15726258.0,Endrizzi,722.68115,Spain,Male,52.352444,6.658941,0.0,2.0,0.0,1.0,21970.42,0.0
8465.651,15772400.0,Sinclair,728.68805,France,Female,34.0,0.0,0.0,2.0,1.0,1.0,52969.67,0.0
4354.3564,15585775.0,Henderson,449.07935,Germany,Male,31.0,2.0769658,130700.78,1.0,1.0,1.0,15443.369,0.0
5331.06,15574382.0,Bellucci,598.3136,Spain,Male,46.13091,4.0,0.0,1.0,0.0,0.0,12260.367,0.0
3184.5786,15568603.0,Johnson,543.6026,Spain,Male,45.749897,7.0,0.0,2.0,1.0,1.0,179595.8,0.0
3209.8374,15592904.0,Brown,555.6848,Germany,Female,41.392487,7.7145567,132795.72,2.0,1.0,1.0,163663.03,0.0
7099.4873,15758749.0,Brown,782.6178,France,Female,47.528214,5.199112,0.0,1.0,0.0,0.0,133905.81,1.0
473.30447,15593826.0,H?,539.9251,Spain,Female,32.537144,4.008381,0.0,2.0,0.0,1.0,89846.2,0.0
6718.1274,15705478.0,H?,813.23615,Spain,Male,55.567177,5.0,0.0,1.0,0.0,0.0,66930.24,1.0
2246.7578,15788643.0,Yu,625.4469,Spain,Male,34.0,4.0,0.0,1.0,1.0,0.0,22288.023,0.0
3200.6885,15756395.0,Chin,635.26807,France,Male,44.600388,7.0,136323.2,2.0,0.0,0.0,171045.52,0.0
3542.0261,15761667.0,Milanesi,521.6975,France,Female,25.583342,10.0,0.0,2.0,1.0,1.0,182612.47,0.0
3620.048,15613076.0,Johnson,719.83466,Spain,Female,46.943016,4.0,116603.61,2.0,0.0,1.0,14000.207,0.0
1752.4005,15740484.0,Sinclair,761.3052,France,Male,35.954357,5.0,0.0,2.0,0.0,1.0,150255.38,0.0
3598.422,15605194.0,Brown,626.7888,France,Male,54.33626,1.0,109249.086,1.0,0.0,1.0,82127.695,0.0
8101.175,15659851.0,Brown,717.2879,Spain,Male,25.433039,6.3797803,0.0,2.0,1.0,1.0,49757.145,0.0
2433.087,15785306.0,Brown,537.52325,Germany,Female,24.021976,1.0,144353.42,2.0,1.0,1.0,171554.0,0.0
6089.9746,15763247.0,Chin,683.35254,Germany,Male,46.269432,5.0,108965.75,1.0,1.0,0.0,96694.26,0.0
9298.545,15725477.0,Chin,505.4017,France,Male,30.0,6.0,0.0,2.0,1.0,0.0,188239.45,0.0
7047.524,15623571.0,Endrizzi,461.86508,France,Female,28.330841,4.3150764,169834.69,1.0,1.0,1.0,149480.73,0.0
2750.6445,15645582.0,Chin,540.62964,France,Male,57.222576,1.3281976,62046.434,1.0,0.0,0.0,158907.84,1.0
2886.8315,15770558.0,Brown,532.8594,Spain,Male,36.0,1.0,120414.08,2.0,1.0,0.0,22174.025,0.0
4339.58,15624396.0,Milanesi,850.0,Germany,Female,40.0,3.0,115302.89,1.0,1.0,0.0,181250.66,0.0
3452.2742,15636992.0,Endrizzi,717.80164,Germany,Female,51.368366,8.0,114488.88,1.0,1.0,1.0,165724.95,1.0
8305.244,15707213.0,Endrizzi,557.6888,Germany,Male,40.780396,0.0,110367.42,2.0,0.0,1.0,136152.95,1.0
7376.9854,15614540.0,Johnson,584.51685,France,Male,33.0,5.0,0.0,1.0,1.0,1.0,146421.5,0.0
1411.0724,15663325.0,H?,499.767,Germany,Male,29.412218,3.0,141680.61,1.0,1.0,0.0,170884.55,0.0
3815.9636,15752993.0,Johnson,841.51654,Germany,Male,35.0,4.0,136728.22,1.0,0.0,0.0,77075.086,0.0
2086.4417,15697904.0,Brown,557.20416,France,Female,58.975178,4.0,91158.58,1.0,0.0,0.0,157297.86,1.0
5417.3213,15771993.0,McMillan,569.83997,Germany,Male,51.896076,0.0,122705.79,1.0,1.0,0.0,75802.05,1.0
2559.3867,15578633.0,Milanesi,604.05743,Germany,Female,29.0,1.0,138512.42,2.0,1.0,1.0,166410.45,0.0
2466.1982,15584404.0,Sinclair,494.80634,Spain,Female,30.0,3.0,0.0,2.0,1.0,1.0,173005.34,0.0
4687.368,15575546.0,Cameron,602.6834,Spain,Male,37.0,7.0,0.0,1.0,1.0,1.0,133203.42,0.0
3135.4238,15737884.0,Brown,751.98364,France,Female,51.136993,10.0,102400.72,1.0,0.0,1.0,68181.234,0.0
952.3359,15642473.0,Johnson,579.3036,France,Male,38.41929,6.0,0.0,1.0,0.0,0.0,20266.408,0.0
5968.6675,15683266.0,Pai,718.3055,Spain,Female,43.22574,4.0,0.0,1.0,1.0,1.0,66106.625,1.0
4114.576,15631972.0,Endrizzi,608.416,Germany,Female,33.530243,3.0,105236.484,1.0,1.0,0.0,145072.02,0.0
7644.0757,15764575.0,Sinclair,642.86273,Germany,Male,22.313824,2.1432176,151592.33,2.0,1.0,0.0,26865.672,0.0
4083.5454,15627131.0,Clark,692.91876,Spain,Male,53.156967,8.0,111400.92,1.0,1.0,1.0,187207.66,0.0
6818.807,15713519.0,Endrizzi,558.2453,Spain,Male,40.778767,0.0,101451.72,1.0,1.0,1.0,34569.227,1.0
5468.353,15606120.0,Clark,741.8547,Spain,Female,33.68472,2.0,109453.56,2.0,1.0,1.0,34784.973,0.0
3985.555,15695247.0,Bellucci,759.5706,France,Female,47.710274,4.0,0.0,1.0,1.0,1.0,59089.742,1.0
7060.5806,15774534.0,Milanesi,670.42914,Spain,Male,39.0,3.267654,0.0,1.0,1.0,0.0,110808.68,0.0
3733.3901,15706450.0,Clark,557.77856,Spain,Male,31.965197,2.5541205,0.0,1.0,1.0,1.0,144404.06,0.0
1607.6619,15680123.0,Johnson,517.59424,France,Male,29.12637,7.0,0.0,2.0,1.0,1.0,48223.836,0.0
3376.7732,15678817.0,Milanesi,728.7809,Spain,Female,32.845737,4.0,0.0,2.0,1.0,1.0,94946.766,0.0
3995.5945,15645739.0,Sinclair,650.4008,France,Female,36.0,3.270382,134754.66,1.0,1.0,1.0,119203.21,0.0
2958.8655,15621628.0,Pai,509.43225,France,Female,30.674623,7.0,149184.45,1.0,1.0,1.0,135153.39,0.0
4173.4805,15614383.0,Genovese,693.73944,Spain,Female,31.342506,8.0,0.0,2.0,1.0,1.0,170400.27,0.0
5333.9014,15708594.0,Sinclair,760.6599,France,Female,50.38487,6.0,96960.82,1.0,0.0,1.0,67304.516,0.0
4413.0854,15617298.0,H?,596.43787,Spain,Female,36.355045,1.0,128878.8,1.0,1.0,1.0,141427.72,0.0
1734.2052,15624367.0,Milanesi,759.3005,France,Male,43.838203,5.0,109531.55,1.0,0.0,0.0,134702.95,0.0
2253.097,15768556.0,H?,850.0,Germany,Male,34.0,9.0,136893.5,1.0,1.0,0.0,153380.7,0.0
9042.567,15760751.0,Endrizzi,743.3621,France,Male,25.068373,5.429639,141375.48,2.0,1.0,1.0,126437.76,0.0
1756.8873,15778934.0,Cameron,619.2396,France,Female,34.0,7.0,89842.86,1.0,1.0,0.0,66646.086,0.0
8748.42,15596258.0,Chin,736.22107,Germany,Female,32.932373,5.0,110665.664,2.0,1.0,0.0,56872.707,0.0
2025.9613,15643130.0,Clark,697.1386,France,Male,26.506325,4.0,0.0,2.0,1.0,1.0,28381.252,0.0
9010.77,15631503.0,Chin,535.2087,Germany,Female,37.0,3.721805,131872.22,2.0,0.0,0.0,14241.696,0.0
6718.2124,15728242.0,Chin,474.04187,Spain,Male,35.0,0.496545,0.0,2.0,1.0,0.0,108118.16,0.0
1021.7564,15573155.0,Johnson,593.8055,Germany,Male,47.588837,0.37612423,84253.24,1.0,1.0,0.0,27479.09,1.0
2651.8042,15763162.0,Pai,558.90375,France,Male,45.433464,5.0,0.0,1.0,0.0,0.0,91303.09,0.0
7466.206,15785060.0,Clark,727.9573,Germany,Male,32.26793,1.0,140893.5,1.0,1.0,1.0,161904.55,0.0
1698.2727,15760472.0,Johnson,556.7791,France,Male,43.322643,6.0,0.0,2.0,1.0,1.0,31237.232,0.0
2471.9438,15619278.0,Endrizzi,598.6876,France,Female,42.0,0.0,107228.04,2.0,0.0,1.0,73051.52,0.0
1629.2123,15594126.0,Johnson,508.09567,France,Female,28.23595,5.0,0.0,2.0,1.0,1.0,22056.727,0.0
5699.814,15634374.0,Chin,655.25476,Germany,Female,42.0,3.951938,140978.4,1.0,1.0,0.0,154560.55,0.0
4520.054,15662712.0,Sinclair,764.2618,France,Female,52.88144,3.0,0.0,1.0,1.0,1.0,33950.055,1.0
1566.1598,15671683.0,Johnson,578.2546,France,Female,49.38951,5.0,123101.85,2.0,0.0,1.0,122094.8,1.0
2383.2537,15618250.0,Pai,522.1526,France,Female,25.2632,8.803247,0.0,2.0,1.0,1.0,81676.77,0.0
5008.0913,15655158.0,Sun,760.8561,France,Female,28.268206,4.0,0.0,1.0,1.0,0.0,68955.32,0.0
2731.2427,15672396.0,Chin,578.2085,Germany,Female,51.017517,1.0,148902.83,1.0,1.0,0.0,148363.16,1.0
4470.6514,15641381.0,Chin,585.9838,Germany,Male,37.731674,3.9651337,125051.99,1.0,1.0,0.0,28448.88,0.0
1762.2334,15634698.0,Sinclair,638.42664,France,Female,28.714493,3.0,147466.52,1.0,1.0,0.0,142593.92,0.0
1762.5826,15598410.0,Milanesi,603.4029,Spain,Female,31.0,8.0,0.0,1.0,1.0,1.0,78577.07,0.0
4652.7246,15582770.0,Johnson,733.3177,Germany,Female,49.447746,8.0,129398.92,2.0,1.0,0.0,126799.05,1.0
6282.327,15715573.0,Genovese,677.0849,France,Female,47.558266,1.0,114061.06,2.0,1.0,1.0,98128.016,1.0
6130.968,15773542.0,Brown,490.30148,France,Male,36.0,2.0,0.0,2.0,1.0,0.0,143794.02,0.0
8781.778,15640367.0,Brown,730.9745,France,Male,32.759106,9.0,141940.47,1.0,1.0,1.0,15869.439,0.0
7955.3853,15605924.0,Johnson,711.7169,France,Male,37.894413,8.0,143922.12,1.0,1.0,1.0,96542.5,0.0
3344.6182,15589319.0,Johnson,625.6974,France,Female,50.823475,3.2215173,0.0,2.0,1.0,1.0,75746.87,0.0
7204.7563,15664778.0,Brown,548.4951,Spain,Male,27.950884,7.0,113929.15,1.0,0.0,1.0,19284.584,0.0
2900.7512,15690224.0,Endrizzi,606.15436,Germany,Male,27.916124,1.960921,140017.25,2.0,1.0,0.0,97574.62,0.0
727.30884,15682157.0,H?,754.45276,France,Female,42.548218,7.0,0.0,2.0,0.0,1.0,43718.25,0.0
826.9921,15783193.0,Bellucci,560.7526,Germany,Female,32.178967,9.0,102352.42,1.0,1.0,0.0,20475.72,0.0
5080.122,15633469.0,Johnson,741.327,Spain,Male,30.047392,5.0,134649.16,2.0,1.0,1.0,140893.14,0.0
4151.417,15773742.0,Johnson,553.79645,France,Female,52.772392,10.0,136123.38,1.0,0.0,0.0,155960.83,1.0
7797.7124,15764627.0,Pai,568.50397,France,Male,45.975895,5.0,0.0,2.0,1.0,1.0,102898.766,0.0
7828.1562,15636513.0,Chin,732.46674,France,Female,41.0,4.0,155446.77,1.0,1.0,1.0,164099.02,0.0
764.30914,15781308.0,H?,698.4316,France,Male,28.127792,8.972154,0.0,2.0,1.0,0.0,160188.67,0.0
4259.675,15779924.0,Chin,725.84186,France,Male,33.0,10.0,138344.02,1.0,1.0,0.0,144648.27,0.0
7903.3594,15788846.0,Scott,564.254,Germany,Male,44.7565,9.0,55428.176,1.0,1.0,0.0,24659.986,1.0
3132.303,15584144.0,Johnson,701.2445,France,Female,29.0,10.0,102625.76,1.0,1.0,1.0,132182.31,0.0
5129.0503,15731717.0,Sinclair,802.98096,Germany,Male,32.41005,5.0,132783.94,1.0,0.0,1.0,145327.75,0.0
1492.4253,15587867.0,Sinclair,576.3808,Germany,Male,49.63926,6.0,121072.67,1.0,1.0,1.0,36549.625,1.0
5239.0474,15755018.0,Bellucci,539.7997,Spain,Female,44.89988,1.0,0.0,2.0,1.0,1.0,187097.22,0.0
8608.424,15789281.0,Endrizzi,598.20386,Germany,Male,26.309044,2.0,114963.57,1.0,1.0,1.0,64544.93,0.0
7895.8877,15583522.0,Chin,660.0516,France,Male,35.0,5.0,0.0,2.0,1.0,0.0,141582.19,0.0
8067.837,15795378.0,Johnson,449.74094,France,Female,35.023304,9.0,132108.77,1.0,1.0,0.0,158602.6,1.0
2503.861,15647845.0,Johnson,758.7148,France,Male,27.377775,9.0,150122.19,1.0,1.0,0.0,67282.56,1.0
8648.322,15785513.0,Chin,595.796,France,Female,45.452377,10.0,137069.58,1.0,1.0,0.0,16439.889,0.0
4010.0786,15615396.0,Chin,735.58484,Germany,Male,54.813774,7.0,112483.375,2.0,1.0,1.0,59036.65,0.0
7272.7075,15587019.0,Sinclair,758.1133,France,Male,32.0,1.0,146005.02,2.0,1.0,1.0,76386.53,0.0
3596.367,15602783.0,McMillan,708.9174,France,Female,32.307426,1.0,0.0,2.0,1.0,0.0,14132.772,0.0
4618.8584,15782125.0,H?,752.9961,France,Female,37.0,0.29710853,103322.78,1.0,1.0,1.0,144371.4,0.0
561.68744,15734778.0,Johnson,622.3169,Germany,Male,33.270912,3.0,139381.38,1.0,0.0,0.0,64087.887,0.0
3930.1914,15717416.0,Milanesi,765.3996,France,Male,30.0,4.0,129608.65,1.0,1.0,0.0,12049.441,0.0
4189.3013,15582794.0,Pai,673.757,Spain,Female,29.0,3.5363317,103901.984,2.0,1.0,0.0,120463.35,0.0
831.7155,15769641.0,Endrizzi,503.08072,France,Female,36.0,3.0,0.0,2.0,0.0,1.0,146656.86,0.0
3456.7725,15599132.0,Sun,551.08624,France,Male,42.0,6.0,132719.34,1.0,1.0,0.0,19460.37,1.0
2631.956,15585163.0,Sun,487.97635,Germany,Male,22.442652,2.0,137200.64,2.0,1.0,1.0,124618.24,0.0
7074.711,15637152.0,Johnson,806.8395,France,Female,42.51626,10.0,109034.695,1.0,1.0,0.0,75859.95,1.0
3063.8796,15644521.0,Sinclair,763.0704,Germany,Female,39.0,6.0,124978.875,1.0,1.0,1.0,58805.57,0.0
7872.492,15777468.0,Johnson,708.66,France,Male,39.37609,1.0,0.0,2.0,1.0,0.0,183746.86,0.0
2041.7365,15755038.0,Pai,725.96094,France,Male,30.39852,7.344646,8524.215,2.0,0.0,0.0,19504.32,0.0
1019.15753,15583579.0,Johnson,542.15137,Spain,Male,38.903263,4.0,0.0,2.0,1.0,0.0,104493.97,0.0
3696.301,15690762.0,Endrizzi,461.44772,Spain,Male,39.0,1.0,0.0,2.0,1.0,1.0,198217.8,0.0
3956.989,15612705.0,H?,721.44745,Spain,Male,53.315998,10.0,0.0,1.0,1.0,1.0,146585.73,0.0
2086.5789,15661765.0,Endrizzi,719.84174,France,Female,42.0,6.0,0.0,2.0,0.0,1.0,134586.23,0.0
3476.7473,15775834.0,Brown,564.689,Spain,Male,40.0,7.0,0.0,1.0,1.0,0.0,117171.06,1.0
8305.77,15782700.0,Bellucci,590.61285,Germany,Male,50.329983,7.0,101365.69,1.0,1.0,0.0,140007.6,1.0
892.05237,15598186.0,Johnson,778.6062,France,Male,50.285423,5.0,0.0,2.0,0.0,1.0,108150.16,0.0
2118.919,15592832.0,Endrizzi,520.1133,Spain,Female,40.0,1.0,143502.89,1.0,1.0,1.0,148849.55,0.0
3578.3113,15616976.0,Brown,709.0593,France,Male,52.908543,8.0,0.0,2.0,1.0,1.0,20089.459,0.0
1657.3582,15607643.0,Yu,681.9101,Germany,Male,29.184706,3.6363063,116142.69,2.0,1.0,0.0,45399.05,1.0
7638.547,15722345.0,McMillan,710.3279,Germany,Female,50.407578,4.0,110666.19,1.0,1.0,0.0,42564.83,1.0
7214.9575,15774678.0,Clark,721.466,France,Female,30.930492,0.0,124946.29,2.0,1.0,1.0,17052.508,0.0
5588.653,15693728.0,Yu,780.28937,Spain,Female,52.460327,2.0,0.0,2.0,1.0,1.0,140700.3,0.0
2204.123,15719531.0,Chin,618.85266,Spain,Female,39.26474,6.0,0.0,1.0,0.0,0.0,40967.89,0.0
7398.495,15590734.0,Cameron,707.8069,France,Female,31.965458,5.0,140260.06,1.0,1.0,1.0,143177.83,0.0
6196.1445,15569048.0,Bellucci,619.3195,Spain,Female,27.186733,5.0,0.0,1.0,1.0,0.0,23292.123,0.0
4384.6,15615809.0,Sinclair,653.8558,France,Female,30.0,6.0,103102.29,1.0,1.0,1.0,22805.645,0.0
7714.9697,15765582.0,Clark,552.0429,Spain,Male,25.580093,7.480699,0.0,2.0,1.0,1.0,175655.53,0.0
2765.2449,15628726.0,Johnson,577.5282,France,Male,37.0,6.0,137476.8,1.0,1.0,0.0,107100.56,1.0
4694.0576,15779706.0,Pai,532.6874,Germany,Male,35.853195,0.0,139137.22,2.0,1.0,0.0,64523.5,0.0
6873.5225,15619864.0,Yu,634.72736,France,Male,45.809017,5.0,138742.75,1.0,1.0,0.0,115365.734,0.0
6824.09,15735607.0,Johnson,760.1902,Germany,Female,40.0,4.0,0.0,1.0,0.0,1.0,186506.98,0.0
1110.7013,15687671.0,Clark,753.0607,Spain,Female,45.786465,1.6290331,0.0,2.0,0.0,1.0,15339.474,0.0
3621.3657,15592631.0,Bellucci,677.42114,France,Male,49.555195,2.8956335,0.0,2.0,1.0,1.0,138151.36,0.0
7322.4146,15783503.0,Chin,458.69446,France,Female,25.705683,5.0,139226.39,2.0,1.0,1.0,189351.05,0.0
3100.0676,15687997.0,Milanesi,763.99,France,Female,33.0,4.0,83397.95,1.0,0.0,0.0,106048.54,0.0
7068.587,15765173.0,Cameron,566.0318,France,Female,27.105698,7.0,98835.39,1.0,1.0,0.0,177547.08,0.0
2255.2837,15779941.0,Sinclair,818.2438,France,Male,31.0,6.7309146,147309.1,1.0,1.0,0.0,142353.05,0.0
9735.199,15576028.0,Pai,519.60297,France,Male,42.823315,5.0,0.0,2.0,1.0,1.0,171561.95,0.0
1237.3539,15637363.0,Endrizzi,726.57996,Spain,Female,39.684235,7.0,131662.83,1.0,1.0,0.0,97293.984,0.0
5593.601,15761316.0,Johnson,850.0,France,Male,37.45109,2.0,108035.586,1.0,1.0,1.0,192863.33,0.0
7006.0923,15617855.0,Johnson,588.052,France,Male,39.436584,7.0,147322.47,1.0,1.0,1.0,78600.15,0.0
487.19003,15732483.0,Chin,711.8113,Spain,Male,41.597958,3.0,109839.03,2.0,0.0,0.0,107296.81,0.0
5452.8223,15738420.0,Davis,702.48615,France,Female,32.0,2.0,123312.26,2.0,1.0,1.0,59406.707,0.0
9060.367,15775270.0,Endrizzi,649.71844,France,Female,29.0,4.0,0.0,1.0,1.0,1.0,141541.53,0.0
8853.634,15691097.0,Cameron,691.2053,France,Male,25.176493,6.0,143551.06,1.0,1.0,1.0,127270.63,0.0
2340.2495,15698555.0,Endrizzi,760.0625,France,Male,52.532684,5.0,0.0,2.0,0.0,0.0,109349.49,0.0
6600.469,15768054.0,Endrizzi,573.38434,Germany,Male,39.58083,1.0,144816.53,1.0,1.0,0.0,153363.62,0.0
1627.819,15585201.0,Johnson,585.20935,Spain,Male,41.0,4.979938,128743.45,2.0,0.0,1.0,66247.83,0.0
5060.801,15600595.0,Johnson,653.54254,France,Female,51.14731,6.0,0.0,1.0,1.0,0.0,20235.445,0.0
1120.8844,15749604.0,Chin,829.97107,Spain,Female,44.0,5.0,0.0,2.0,0.0,0.0,45499.496,0.0
5764.333,15739582.0,Endrizzi,636.9481,Germany,Female,40.0,5.0,105798.6,2.0,0.0,1.0,121308.49,1.0
3691.9187,15772316.0,Pai,656.3253,France,Male,42.029774,0.0,127791.016,1.0,0.0,0.0,30203.94,0.0
4569.358,15678028.0,Johnson,524.37775,Spain,Female,44.6977,3.0,0.0,3.3394563,1.0,0.0,76887.74,1.0
3279.4758,15781864.0,Johnson,589.8421,France,Female,40.0,2.0,148624.19,2.0,1.0,0.0,125232.12,1.0
2137.947,15685742.0,Johnson,509.3031,France,Male,29.0,4.0,0.0,2.0,1.0,1.0,157262.72,0.0
4190.459,15576443.0,H?,779.21106,France,Male,54.51022,8.0,0.0,2.0,1.0,1.0,151387.45,0.0
5596.0493,15585854.0,Sinclair,582.1326,France,Male,31.0,5.0,0.0,2.0,1.0,0.0,14535.414,0.0
3814.345,15767939.0,Brown,599.1474,France,Female,41.375256,4.0,115098.86,1.0,0.0,0.0,179807.8,0.0
1092.1565,15736045.0,Endrizzi,542.78296,France,Female,33.0,2.0,0.0,2.0,0.0,0.0,23368.766,0.0
8039.5254,15745956.0,Yu,707.5508,Germany,Male,29.998074,1.0052965,121652.15,2.0,1.0,0.0,16151.4795,0.0
5504.3516,15787495.0,Johnson,648.9276,Germany,Male,46.585968,6.0,124772.96,1.0,1.0,0.0,30810.646,0.0
8041.5635,15789586.0,Sinclair,606.9162,Germany,Male,34.0,5.0,78012.93,1.0,1.0,1.0,44522.93,0.0
492.919,15617752.0,Endrizzi,515.7354,Germany,Female,39.186237,0.0,154646.22,1.0,0.0,1.0,137105.67,0.0
8843.663,15765109.0,Clark,449.06894,France,Male,36.0,1.0,0.0,2.0,1.0,1.0,109467.03,0.0
1139.4113,15763955.0,Chin,520.5651,France,Female,28.202253,6.0,0.0,2.0,1.0,0.0,185324.88,0.0
3497.8237,15687606.0,Pai,607.693,Germany,Female,36.29543,5.0,0.0,2.0,0.0,1.0,14422.383,0.0
6689.4365,15580687.0,Brown,586.299,France,Female,33.078716,5.1520925,0.0,2.0,1.0,0.0,99826.32,0.0
7602.5386,15622735.0,Pai,545.60187,France,Female,34.10999,6.0,0.0,2.0,0.0,0.0,46837.59,0.0
1816.7234,15755309.0,Bellucci,643.17194,France,Male,32.79425,0.0,131331.48,1.0,0.0,0.0,92065.15,0.0
4818.2695,15642547.0,Endrizzi,571.1181,France,Female,33.0,2.4591925,124146.445,1.0,0.0,1.0,163441.14,0.0
9276.762,15646183.0,Chin,768.8814,France,Female,30.0,6.0,0.0,2.0,1.0,0.0,98554.34,0.0
2716.2039,15708868.0,Brown,564.95416,France,Male,36.14377,5.0,121775.36,1.0,1.0,0.0,173046.98,0.0
1708.4017,15593438.0,Milanesi,550.0896,Germany,Female,31.779112,8.0,108235.836,1.0,1.0,1.0,33072.215,0.0
3697.0237,15584689.0,Milanesi,553.7686,France,Female,32.0,7.144002,75675.555,2.0,1.0,1.0,134673.42,0.0
4090.913,15747042.0,Johnson,680.9865,France,Female,53.7998,10.0,0.0,1.3617082,1.0,1.0,105141.0,1.0
555.2714,15735292.0,Brown,748.14594,Spain,Male,32.0,1.0,0.0,2.0,0.0,0.0,70610.5,0.0
7084.246,15587044.0,Sinclair,636.59106,France,Male,36.0,7.0,141407.61,1.0,1.0,1.0,91860.12,0.0
8912.956,15709707.0,Sinclair,650.8756,Spain,Female,57.40884,7.0,0.0,2.0,1.0,1.0,178214.36,0.0
6227.4707,15734553.0,Pai,795.9139,France,Male,48.082367,6.0,121469.27,1.0,0.0,0.0,167857.78,0.0
5265.9204,15637471.0,Endrizzi,502.28064,Germany,Female,34.536034,0.0,152923.78,1.0,1.0,0.0,134456.5,0.0
8296.035,15792367.0,Johnson,488.59863,Germany,Female,54.473465,5.4830785,139190.88,1.0,1.0,1.0,174915.03,1.0
3102.6357,15752876.0,Milanesi,764.29755,France,Male,27.35884,8.0,83367.31,1.0,1.0,1.0,145952.42,0.0
2025.8818,15629755.0,Clark,719.1481,Spain,Male,40.848755,4.0,0.0,2.0,1.0,1.0,171593.16,0.0
8467.658,15773606.0,Sinclair,612.3793,France,Male,56.255657,1.0,0.0,2.0,1.0,0.0,189834.2,0.0
5070.111,15727736.0,Bellucci,538.74084,Spain,Male,50.17058,5.0,0.0,2.0,1.0,0.0,157123.47,0.0
5561.133,15744711.0,H?,850.0,Spain,Female,32.0,4.0,0.0,2.0,1.0,1.0,19026.08,0.0
6840.6636,15644186.0,Brown,778.56067,France,Female,38.0,1.0,141904.89,1.0,1.0,0.0,178101.62,0.0
3486.7385,15617429.0,Johnson,710.0373,France,Female,26.47375,2.0,0.0,2.0,1.0,1.0,87880.93,0.0
8648.661,15726196.0,Chin,603.78314,Spain,Female,36.0,4.0,0.0,2.0,1.0,0.0,74927.38,1.0
743.4676,15591970.0,Pai,758.27655,France,Male,32.354385,3.0,0.0,2.0,0.0,1.0,69117.11,0.0
2835.1685,15676245.0,Endrizzi,566.99603,France,Female,54.844543,0.0,0.0,1.0,0.0,1.0,43393.25,1.0
8241.336,15581823.0,Brown,522.25366,Spain,Female,45.689903,10.0,0.0,2.0,1.0,1.0,185466.12,0.0
7027.687,15791616.0,Milanesi,747.6192,Germany,Male,26.04532,6.0,155935.64,1.0,1.0,0.0,19837.303,0.0
8716.146,15779368.0,Endrizzi,537.1777,Spain,Male,41.0,2.8141074,0.0,2.0,1.0,0.0,151596.73,0.0
3208.0806,15666797.0,Bellucci,571.1938,France,Female,57.129498,7.0,113182.82,1.0,0.0,0.0,98522.195,1.0
1069.7073,15616890.0,Endrizzi,718.8887,Germany,Male,33.0,7.0,104524.35,2.0,1.0,0.0,163832.58,0.0
4052.2004,15611221.0,H?,700.2933,Germany,Male,37.0,5.0,132922.94,1.0,1.0,1.0,45446.54,0.0
4933.8047,15601914.0,Pai,497.1528,France,Female,30.0,5.0,0.0,2.0,1.0,1.0,15488.156,0.0
6604.177,15679625.0,Endrizzi,703.70026,Spain,Male,51.522644,4.0,131052.08,1.0963056,1.0,0.0,103855.2,1.0
3160.927,15737125.0,Sinclair,747.25214,Spain,Male,47.381702,5.218743,108855.11,2.0,0.0,1.0,114566.875,0.0
3811.2766,15724387.0,Endrizzi,527.0504,Germany,Male,31.0,2.0,139263.22,2.0,1.0,0.0,59188.21,0.0
4551.0728,15675240.0,King,571.839,France,Female,53.54524,7.0,0.0,2.0,1.0,1.0,187866.22,0.0
4867.8364,15762260.0,Bellucci,792.59296,France,Female,41.20178,3.0,0.0,1.0,0.0,0.0,18517.477,0.0
7365.218,15761785.0,Sinclair,614.6888,France,Female,32.0,6.0,133415.06,2.0,1.0,1.0,13847.494,0.0
5908.1763,15608307.0,Brown,757.29083,France,Female,32.806934,2.0,123045.6,1.0,1.0,1.0,28495.193,0.0
2992.2688,15755419.0,H?,683.84265,France,Female,29.0,7.0,0.0,2.0,1.0,1.0,148967.62,0.0
2440.4705,15609054.0,Brown,454.6037,France,Female,29.887753,5.0,0.0,2.0,1.0,1.0,16377.605,0.0
